기준일,브랜드,매장명,매출액_원,원본매출_만원
2026-08-13,폴바셋,광명 철산 DT점,86274,8.6274
2026-08-14,폴바셋,광명 철산 DT점,93956,9.3956
2026-08-15,폴바셋,광명 철산 DT점,111911,11.1911
2026-08-16,폴바셋,광명 철산 DT점,39637,3.9637
2026-08-17,폴바셋,광명 철산 DT점,90637,9.0637
2026-08-18,폴바셋,광명 철산 DT점,91456,9.1456
2026-08-19,폴바셋,광명 철산 DT점,75938,7.5938
2026-08-20,폴바셋,광명 철산 DT점,39410,3.941
2026-08-21,폴바셋,광명 철산 DT점,57092,5.7092
2026-08-22,폴바셋,광명 철산 DT점,90456,9.0456
2026-08-23,폴바셋,광명 철산 DT점,69274,6.9274
2026-08-24,폴바셋,광명 철산 DT점,59274,5.9274
2026-08-25,폴바셋,광명 철산 DT점,65183,6.5183
2026-08-26,폴바셋,광명 철산 DT점,132184,13.2184
2026-08-27,폴바셋,광명 철산 DT점,79183,7.9183
2026-08-28,폴바셋,광명 철산 DT점,83320,8.332
2026-08-29,폴바셋,광명 철산 DT점,189458,18.9458
2026-08-30,폴바셋,광명 철산 DT점,50910,5.091
2026-08-31,폴바셋,광명 철산 DT점,83502,8.3502
2026-08-01,폴바셋,경주 교동 DT점,70092,7.0092
2026-08-02,폴바셋,경주 교동 DT점,34455,3.4455
2026-08-03,폴바셋,경주 교동 DT점,40728,4.0728
2026-08-04,폴바셋,경주 교동 DT점,85274,8.5274
2026-08-05,폴바셋,경주 교동 DT점,49819,4.9819
2026-08-06,폴바셋,경주 교동 DT점,71092,7.1092
2026-08-07,폴바셋,경주 교동 DT점,42637,4.2637
2026-08-08,폴바셋,경주 교동 DT점,71183,7.1183
2026-08-09,폴바셋,경주 교동 DT점,56910,5.691
2026-08-10,폴바셋,경주 교동 DT점,65001,6.5001
2026-08-11,폴바셋,경주 교동 DT점,67001,6.7001
2026-08-12,폴바셋,경주 교동 DT점,50910,5.091
2026-08-13,폴바셋,경주 교동 DT점,46728,4.6728
2026-08-14,폴바셋,경주 교동 DT점,86365,8.6365
2026-08-15,폴바셋,경주 교동 DT점,98547,9.8547
2026-08-16,폴바셋,경주 교동 DT점,52728,5.2728
2026-08-17,폴바셋,경주 교동 DT점,88874,8.8874
2026-08-18,폴바셋,경주 교동 DT점,30455,3.0455
2026-08-19,폴바셋,경주 교동 DT점,43910,4.391
2026-08-20,폴바셋,경주 교동 DT점,28364,2.8364
2026-08-21,폴바셋,경주 교동 DT점,28364,2.8364
2026-08-22,폴바셋,경주 교동 DT점,39637,3.9637
2026-08-23,폴바셋,경주 교동 DT점,86274,8.6274
2026-08-24,폴바셋,경주 교동 DT점,75183,7.5183
2026-08-25,폴바셋,경주 교동 DT점,50819,5.0819
2026-08-26,폴바셋,경주 교동 DT점,46728,4.6728
2026-08-27,폴바셋,경주 교동 DT점,59910,5.991
2026-08-28,폴바셋,경주 교동 DT점,286922,28.6922
2026-08-29,폴바셋,경주 교동 DT점,255944,25.5944
2026-08-30,폴바셋,경주 교동 DT점,336921,33.6921
2026-08-31,폴바셋,경주 교동 DT점,163962,16.3962
2026-08-01,폴바셋,강서 마곡 DT점,96320,9.632
2026-08-02,폴바셋,강서 마곡 DT점,55728,5.5728
2026-08-03,폴바셋,강서 마곡 DT점,77274,7.7274
2026-08-04,폴바셋,강서 마곡 DT점,81365,8.1365
2026-08-05,폴바셋,강서 마곡 DT점,102183,10.2183
2026-08-06,폴바셋,강서 마곡 DT점,124002,12.4002
2026-08-07,폴바셋,강서 마곡 DT점,97547,9.7547
2026-08-08,폴바셋,강서 마곡 DT점,95274,9.5274
2026-08-09,폴바셋,강서 마곡 DT점,39728,3.9728
2026-08-10,폴바셋,강서 마곡 DT점,94365,9.4365
2026-08-11,폴바셋,강서 마곡 DT점,62183,6.2183
2026-08-12,폴바셋,강서 마곡 DT점,87456,8.7456
2026-08-13,폴바셋,강서 마곡 DT점,155093,15.5093
2026-08-14,폴바셋,강서 마곡 DT점,102547,10.2547
2026-08-15,폴바셋,강서 마곡 DT점,108638,10.8638
2026-08-16,폴바셋,강서 마곡 DT점,49637,4.9637
2026-08-17,폴바셋,강서 마곡 DT점,68819,6.8819
2026-08-18,폴바셋,강서 마곡 DT점,54001,5.4001
2026-08-19,폴바셋,강서 마곡 DT점,42637,4.2637
2026-08-20,폴바셋,강서 마곡 DT점,104547,10.4547
2026-08-21,폴바셋,강서 마곡 DT점,40728,4.0728
2026-08-22,폴바셋,강서 마곡 DT점,72183,7.2183
2026-08-23,폴바셋,강서 마곡 DT점,80274,8.0274
2026-08-24,폴바셋,강서 마곡 DT점,109638,10.9638
2026-08-25,폴바셋,강서 마곡 DT점,111820,11.182
2026-08-26,폴바셋,강서 마곡 DT점,99911,9.9911
2026-08-27,폴바셋,강서 마곡 DT점,75365,7.5365
2026-08-28,폴바셋,강서 마곡 DT점,89274,8.9274
2026-08-29,폴바셋,강서 마곡 DT점,124820,12.482
2026-08-30,폴바셋,강서 마곡 DT점,52637,5.2637
2026-08-31,폴바셋,강서 마곡 DT점,89456,8.9456
2026-08-01,폴바셋,용인시청 DT점,74455,7.4455
2026-08-02,폴바셋,용인시청 DT점,72301,7.2301
2026-08-03,폴바셋,용인시청 DT점,71092,7.1092
2026-08-04,폴바셋,용인시청 DT점,88002,8.8002
2026-08-05,폴바셋,용인시청 DT점,79273,7.9273
2026-08-06,폴바셋,용인시청 DT점,47592,4.7592
2026-08-07,폴바셋,용인시청 DT점,54819,5.4819
2026-08-08,폴바셋,용인시청 DT점,65229,6.5229
2026-08-09,폴바셋,용인시청 DT점,96938,9.6938
2026-08-10,폴바셋,용인시청 DT점,77091,7.7091
2026-08-11,폴바셋,용인시청 DT점,37728,3.7728
2026-08-12,폴바셋,용인시청 DT점,94456,9.4456
2026-08-13,폴바셋,용인시청 DT점,79365,7.9365
2026-08-14,폴바셋,용인시청 DT점,77365,7.7365
2026-08-15,폴바셋,용인시청 DT점,85365,8.5365
2026-08-16,폴바셋,용인시청 DT점,57819,5.7819
2026-08-17,폴바셋,용인시청 DT점,85365,8.5365
2026-08-18,폴바셋,용인시청 DT점,14273,1.4273
2026-08-19,폴바셋,용인시청 DT점,73274,7.3274
2026-08-20,폴바셋,용인시청 DT점,36455,3.6455
2026-08-21,폴바셋,용인시청 DT점,74183,7.4183
2026-08-22,폴바셋,용인시청 DT점,86502,8.6502
2026-08-23,폴바셋,용인시청 DT점,81847,8.1847
2026-08-24,폴바셋,용인시청 DT점,70092,7.0092
2026-08-25,폴바셋,용인시청 DT점,54819,5.4819
2026-08-26,폴바셋,용인시청 DT점,39546,3.9546
2026-08-27,폴바셋,용인시청 DT점,85365,8.5365
2026-08-28,폴바셋,용인시청 DT점,180823,18.0823
2026-08-29,폴바셋,용인시청 DT점,272374,27.2374
2026-08-30,폴바셋,용인시청 DT점,211373,21.1373
2026-08-31,폴바셋,용인시청 DT점,164823,16.4823
2026-08-01,폴바셋,부산 금곡 강변점,127822,12.7822
2026-08-02,폴바셋,부산 금곡 강변점,78822,7.8822
2026-08-03,폴바셋,부산 금곡 강변점,58184,5.8184
2026-08-04,폴바셋,부산 금곡 강변점,93187,9.3187
2026-08-05,폴바셋,부산 금곡 강변점,118278,11.8278
2026-08-06,폴바셋,부산 금곡 강변점,97096,9.7096
2026-08-07,폴바셋,부산 금곡 강변점,82548,8.2548
2026-08-08,폴바셋,부산 금곡 강변점,66094,6.6094
2026-08-09,폴바셋,부산 금곡 강변점,82459,8.2459
2026-08-10,폴바셋,부산 금곡 강변점,57821,5.7821
2026-08-11,폴바셋,부산 금곡 강변점,65548,6.5548
2026-08-12,폴바셋,부산 금곡 강변점,90550,9.055
2026-08-13,폴바셋,부산 금곡 강변점,106305,10.6305
2026-08-14,폴바셋,부산 금곡 강변점,111004,11.1004
2026-08-15,폴바셋,부산 금곡 강변점,97731,9.7731
2026-08-16,폴바셋,부산 금곡 강변점,89094,8.9094
2026-08-17,폴바셋,부산 금곡 강변점,120826,12.0826
2026-08-18,폴바셋,부산 금곡 강변점,40912,4.0912
2026-08-19,폴바셋,부산 금곡 강변점,70094,7.0094
2026-08-20,폴바셋,부산 금곡 강변점,78731,7.8731
2026-08-21,폴바셋,부산 금곡 강변점,70456,7.0456
2026-08-22,폴바셋,부산 금곡 강변점,67548,6.7548
2026-08-23,폴바셋,부산 금곡 강변점,108567,10.8567
2026-08-24,폴바셋,부산 금곡 강변점,72095,7.2095
2026-08-25,폴바셋,부산 금곡 강변점,85003,8.5003
2026-08-26,폴바셋,부산 금곡 강변점,88731,8.8731
2026-08-27,폴바셋,부산 금곡 강변점,79277,7.9277
2026-08-28,폴바셋,부산 금곡 강변점,102913,10.2913
2026-08-29,폴바셋,부산 금곡 강변점,128281,12.8281
2026-08-30,폴바셋,부산 금곡 강변점,119917,11.9917
2026-08-31,폴바셋,부산 금곡 강변점,54548,5.4548
2026-08-01,폴바셋,롯데아울렛 이천점,109915,10.9915
2026-08-02,폴바셋,롯데아울렛 이천점,114005,11.4005
2026-08-03,폴바셋,롯데아울렛 이천점,76185,7.6185
2026-08-04,폴바셋,롯데아울렛 이천점,107276,10.7276
2026-08-05,폴바셋,롯데아울렛 이천점,54729,5.4729
2026-08-06,폴바셋,롯데아울렛 이천점,60730,6.073
2026-08-07,폴바셋,롯데아울렛 이천점,72958,7.2958
2026-08-08,폴바셋,롯데아울렛 이천점,174735,17.4735
2026-08-09,폴바셋,롯데아울렛 이천점,81187,8.1187
2026-08-10,폴바셋,롯데아울렛 이천점,59730,5.973
2026-08-11,폴바셋,롯데아울렛 이천점,24275,2.4275
2026-08-12,폴바셋,롯데아울렛 이천점,76911,7.6911
2026-08-13,폴바셋,롯데아울렛 이천점,110823,11.0823
2026-08-14,폴바셋,롯데아울렛 이천점,119369,11.9369
2026-08-15,폴바셋,롯데아울렛 이천점,118731,11.8731
2026-08-16,폴바셋,롯데아울렛 이천점,175460,17.546
2026-08-17,폴바셋,롯데아울렛 이천점,130917,13.0917
2026-08-18,폴바셋,롯데아울렛 이천점,33912,3.3912
2026-08-19,폴바셋,롯데아울렛 이천점,55275,5.5275
2026-08-20,폴바셋,롯데아울렛 이천점,61459,6.1459
2026-08-21,폴바셋,롯데아울렛 이천점,77457,7.7457
2026-08-22,폴바셋,롯데아울렛 이천점,118824,11.8824
2026-08-23,폴바셋,롯데아울렛 이천점,114279,11.4279
2026-08-24,폴바셋,롯데아울렛 이천점,52002,5.2002
2026-08-25,폴바셋,롯데아울렛 이천점,95274,9.5274
2026-08-26,폴바셋,롯데아울렛 이천점,67094,6.7094
2026-08-27,폴바셋,롯데아울렛 이천점,33637,3.3637
2026-08-28,폴바셋,롯데아울렛 이천점,32001,3.2001
2026-08-29,폴바셋,롯데아울렛 이천점,120189,12.0189
2026-08-30,폴바셋,롯데아울렛 이천점,191554,19.1554
2026-08-31,폴바셋,롯데아울렛 이천점,64094,6.4094
2026-08-01,폴바셋,수원 월드컵경기장점,202185,20.2185
2026-08-02,폴바셋,수원 월드컵경기장점,69374,6.9374
2026-08-03,폴바셋,수원 월드컵경기장점,72910,7.291
2026-08-04,폴바셋,수원 월드컵경기장점,111911,11.1911
2026-08-05,폴바셋,수원 월드컵경기장점,102274,10.2274
2026-08-06,폴바셋,수원 월드컵경기장점,94365,9.4365
2026-08-07,폴바셋,수원 월드컵경기장점,111638,11.1638
2026-08-08,폴바셋,수원 월드컵경기장점,72092,7.2092
2026-08-09,폴바셋,수원 월드컵경기장점,125911,12.5911
2026-08-10,폴바셋,수원 월드컵경기장점,62092,6.2092
2026-08-11,폴바셋,수원 월드컵경기장점,102456,10.2456
2026-08-12,폴바셋,수원 월드컵경기장점,0,0
2026-08-13,폴바셋,수원 월드컵경기장점,66001,6.6001
2026-08-14,폴바셋,수원 월드컵경기장점,86274,8.6274
2026-08-15,폴바셋,수원 월드컵경기장점,99911,9.9911
2026-08-16,폴바셋,수원 월드컵경기장점,88183,8.8183
2026-08-17,폴바셋,수원 월드컵경기장점,182912,18.2912
2026-08-18,폴바셋,수원 월드컵경기장점,42546,4.2546
2026-08-19,폴바셋,수원 월드컵경기장점,77274,7.7274
2026-08-20,폴바셋,수원 월드컵경기장점,86365,8.6365
2026-08-21,폴바셋,수원 월드컵경기장점,100638,10.0638
2026-08-22,폴바셋,수원 월드컵경기장점,171730,17.173
2026-08-23,폴바셋,수원 월드컵경기장점,77001,7.7001
2026-08-24,폴바셋,수원 월드컵경기장점,78274,7.8274
2026-08-25,폴바셋,수원 월드컵경기장점,90365,9.0365
2026-08-26,폴바셋,수원 월드컵경기장점,115729,11.5729
2026-08-27,폴바셋,수원 월드컵경기장점,78183,7.8183
2026-08-28,폴바셋,수원 월드컵경기장점,77001,7.7001
2026-08-29,폴바셋,수원 월드컵경기장점,107729,10.7729
2026-08-30,폴바셋,수원 월드컵경기장점,107456,10.7456
2026-08-31,폴바셋,수원 월드컵경기장점,60728,6.0728
2026-08-01,폴바셋,롯데백화점 중동점,86277,8.6277
2026-08-02,폴바셋,롯데백화점 중동점,137462,13.7462
2026-08-03,폴바셋,롯데백화점 중동점,77095,7.7095
2026-08-04,폴바셋,롯데백화점 중동점,102911,10.2911
2026-08-05,폴바셋,롯데백화점 중동점,73914,7.3914
2026-08-06,폴바셋,롯데백화점 중동점,86095,8.6095
2026-08-07,폴바셋,롯데백화점 중동점,62548,6.2548
2026-08-08,폴바셋,롯데백화점 중동점,83006,8.3006
2026-08-09,폴바셋,롯데백화점 중동점,143826,14.3826
2026-08-10,폴바셋,롯데백화점 중동점,94369,9.4369
2026-08-11,폴바셋,롯데백화점 중동점,73825,7.3825
2026-08-12,폴바셋,롯데백화점 중동점,75184,7.5184
2026-08-13,폴바셋,롯데백화점 중동점,67731,6.7731
2026-08-14,폴바셋,롯데백화점 중동점,80185,8.0185
2026-08-15,폴바셋,롯데백화점 중동점,94184,9.4184
2026-08-16,폴바셋,롯데백화점 중동점,152829,15.2829
2026-08-17,폴바셋,롯데백화점 중동점,135735,13.5735
2026-08-18,폴바셋,롯데백화점 중동점,60002,6.0002
2026-08-19,폴바셋,롯데백화점 중동점,97914,9.7914
2026-08-20,폴바셋,롯데백화점 중동점,82095,8.2095
2026-08-21,폴바셋,롯데백화점 중동점,70002,7.0002
2026-08-22,폴바셋,롯데백화점 중동점,199644,19.9644
2026-08-23,폴바셋,롯데백화점 중동점,128823,12.8823
2026-08-24,폴바셋,롯데백화점 중동점,0,0
2026-08-25,폴바셋,롯데백화점 중동점,94732,9.4732
2026-08-26,폴바셋,롯데백화점 중동점,109914,10.9914
2026-08-27,폴바셋,롯데백화점 중동점,128098,12.8098
2026-08-28,폴바셋,롯데백화점 중동점,72548,7.2548
2026-08-29,폴바셋,롯데백화점 중동점,112187,11.2187
2026-08-30,폴바셋,롯데백화점 중동점,155008,15.5008
2026-08-31,폴바셋,롯데백화점 중동점,97869,9.7869
2026-08-01,폴바셋,제주 아라 DT점,92365,9.2365
2026-08-02,폴바셋,제주 아라 DT점,44546,4.4546
2026-08-03,폴바셋,제주 아라 DT점,61001,6.1001
2026-08-04,폴바셋,제주 아라 DT점,97365,9.7365
2026-08-05,폴바셋,제주 아라 DT점,42546,4.2546
2026-08-06,폴바셋,제주 아라 DT점,96729,9.6729
2026-08-07,폴바셋,제주 아라 DT점,64538,6.4538
2026-08-08,폴바셋,제주 아라 DT점,68092,6.8092
2026-08-09,폴바셋,제주 아라 DT점,30455,3.0455
2026-08-10,폴바셋,제주 아라 DT점,18455,1.8455
2026-08-11,폴바셋,제주 아라 DT점,47637,4.7637
2026-08-12,폴바셋,제주 아라 DT점,70456,7.0456
2026-08-13,폴바셋,제주 아라 DT점,75274,7.5274
2026-08-14,폴바셋,제주 아라 DT점,30364,3.0364
2026-08-15,폴바셋,제주 아라 DT점,91456,9.1456
2026-08-16,폴바셋,제주 아라 DT점,44637,4.4637
2026-08-17,폴바셋,제주 아라 DT점,70001,7.0001
2026-08-18,폴바셋,제주 아라 DT점,65183,6.5183
2026-08-19,폴바셋,제주 아라 DT점,60683,6.0683
2026-08-20,폴바셋,제주 아라 DT점,44546,4.4546
2026-08-21,폴바셋,제주 아라 DT점,65092,6.5092
2026-08-22,폴바셋,제주 아라 DT점,108638,10.8638
2026-08-23,폴바셋,제주 아라 DT점,57683,5.7683
2026-08-24,폴바셋,제주 아라 DT점,75274,7.5274
2026-08-25,폴바셋,제주 아라 DT점,84602,8.4602
2026-08-26,폴바셋,제주 아라 DT점,55728,5.5728
2026-08-27,폴바셋,제주 아라 DT점,124775,12.4775
2026-08-28,폴바셋,제주 아라 DT점,426674,42.6674
2026-08-29,폴바셋,제주 아라 DT점,465447,46.5447
2026-08-30,폴바셋,제주 아라 DT점,231101,23.1101
2026-08-31,폴바셋,제주 아라 DT점,168880,16.888
2026-08-01,폴바셋,증미역점,145459,14.5459
2026-08-02,폴바셋,증미역점,97276,9.7276
2026-08-03,폴바셋,증미역점,100413,10.0413
2026-08-04,폴바셋,증미역점,118094,11.8094
2026-08-05,폴바셋,증미역점,56094,5.6094
2026-08-06,폴바셋,증미역점,64638,6.4638
2026-08-07,폴바셋,증미역점,134550,13.455
2026-08-08,폴바셋,증미역점,114094,11.4094
2026-08-09,폴바셋,증미역점,88456,8.8456
2026-08-10,폴바셋,증미역점,69274,6.9274
2026-08-11,폴바셋,증미역점,104912,10.4912
2026-08-12,폴바셋,증미역점,73366,7.3366
2026-08-13,폴바셋,증미역점,69729,6.9729
2026-08-14,폴바셋,증미역점,148368,14.8368
2026-08-15,폴바셋,증미역점,126551,12.6551
2026-08-16,폴바셋,증미역점,74730,7.473
2026-08-17,폴바셋,증미역점,165641,16.5641
2026-08-18,폴바셋,증미역점,56729,5.6729
2026-08-19,폴바셋,증미역점,83456,8.3456
2026-08-20,폴바셋,증미역점,87184,8.7184
2026-08-21,폴바셋,증미역점,78275,7.8275
2026-08-22,폴바셋,증미역점,141458,14.1458
2026-08-23,폴바셋,증미역점,130913,13.0913
2026-08-24,폴바셋,증미역점,54547,5.4547
2026-08-25,폴바셋,증미역점,78549,7.8549
2026-08-26,폴바셋,증미역점,123822,12.3822
2026-08-27,폴바셋,증미역점,131367,13.1367
2026-08-28,폴바셋,증미역점,146730,14.673
2026-08-29,폴바셋,증미역점,115549,11.5549
2026-08-30,폴바셋,증미역점,158005,15.8005
2026-08-31,폴바셋,증미역점,73547,7.3547
2026-08-01,폴바셋,여의도 현대카드점,0,0
2026-08-02,폴바셋,여의도 현대카드점,0,0
2026-08-03,폴바셋,여의도 현대카드점,122696,12.2696
2026-08-04,폴바셋,여의도 현대카드점,112170,11.217
2026-08-05,폴바셋,여의도 현대카드점,166104,16.6104
2026-08-06,폴바셋,여의도 현대카드점,169686,16.9686
2026-08-07,폴바셋,여의도 현대카드점,167150,16.715
2026-08-08,폴바셋,여의도 현대카드점,0,0
2026-08-09,폴바셋,여의도 현대카드점,0,0
2026-08-10,폴바셋,여의도 현대카드점,158695,15.8695
2026-08-11,폴바셋,여의도 현대카드점,167739,16.7739
2026-08-12,폴바셋,여의도 현대카드점,178130,17.813
2026-08-13,폴바셋,여의도 현대카드점,203359,20.3359
2026-08-14,폴바셋,여의도 현대카드점,106079,10.6079
2026-08-15,폴바셋,여의도 현대카드점,0,0
2026-08-16,폴바셋,여의도 현대카드점,0,0
2026-08-17,폴바셋,여의도 현대카드점,0,0
2026-08-18,폴바셋,여의도 현대카드점,105066,10.5066
2026-08-19,폴바셋,여의도 현대카드점,202178,20.2178
2026-08-20,폴바셋,여의도 현대카드점,152088,15.2088
2026-08-21,폴바셋,여의도 현대카드점,187124,18.7124
2026-08-22,폴바셋,여의도 현대카드점,0,0
2026-08-23,폴바셋,여의도 현대카드점,0,0
2026-08-24,폴바셋,여의도 현대카드점,140442,14.0442
2026-08-25,폴바셋,여의도 현대카드점,176751,17.6751
2026-08-26,폴바셋,여의도 현대카드점,141270,14.127
2026-08-27,폴바셋,여의도 현대카드점,211531,21.1531
2026-08-28,폴바셋,여의도 현대카드점,188959,18.8959
2026-08-29,폴바셋,여의도 현대카드점,0,0
2026-08-30,폴바셋,여의도 현대카드점,0,0
2026-08-31,폴바셋,여의도 현대카드점,172395,17.2395
2026-08-01,폴바셋,광화문 예금보험공사점,21546,2.1546
2026-08-02,폴바셋,광화문 예금보험공사점,4091,0.4091
2026-08-03,폴바셋,광화문 예금보험공사점,117959,11.7959
2026-08-04,폴바셋,광화문 예금보험공사점,142805,14.2805
2026-08-05,폴바셋,광화문 예금보험공사점,134422,13.4422
2026-08-06,폴바셋,광화문 예금보험공사점,195015,19.5015
2026-08-07,폴바셋,광화문 예금보험공사점,132201,13.2201
2026-08-08,폴바셋,광화문 예금보험공사점,5546,0.5546
2026-08-09,폴바셋,광화문 예금보험공사점,12182,1.2182
2026-08-10,폴바셋,광화문 예금보험공사점,121388,12.1388
2026-08-11,폴바셋,광화문 예금보험공사점,158394,15.8394
2026-08-12,폴바셋,광화문 예금보험공사점,173451,17.3451
2026-08-13,폴바셋,광화문 예금보험공사점,164476,16.4476
2026-08-14,폴바셋,광화문 예금보험공사점,163917,16.3917
2026-08-15,폴바셋,광화문 예금보험공사점,59629,5.9629
2026-08-16,폴바셋,광화문 예금보험공사점,18182,1.8182
2026-08-17,폴바셋,광화문 예금보험공사점,11364,1.1364
2026-08-18,폴바셋,광화문 예금보험공사점,153232,15.3232
2026-08-19,폴바셋,광화문 예금보험공사점,138386,13.8386
2026-08-20,폴바셋,광화문 예금보험공사점,194673,19.4673
